"time","A.mean_value"
"2024-05-28T07:36:00.000+04:00","0.2608991596638656"
"2024-05-28T19:00:00.000+04:00","0.21723728813559323"
"2024-05-29T06:24:00.000+04:00","0.2748407079646018"
"2024-05-29T17:48:00.000+04:00","0.21055084745762712"
"2024-05-30T05:12:00.000+04:00","0.2452809917355371"
"2024-05-30T16:36:00.000+04:00","0.22663999999999992"
"2024-05-31T04:00:00.000+04:00","0.27053773584905655"
"2024-05-31T15:24:00.000+04:00","0.20622321428571425"
"2024-06-01T02:48:00.000+04:00","0.24620325203252022"
"2024-06-01T14:12:00.000+04:00","0.20509565217391315"
"2024-06-02T01:36:00.000+04:00","0.22182399999999997"
"2024-06-02T13:00:00.000+04:00","0.23804545454545445"
"2024-06-03T00:24:00.000+04:00","0.24689430894308947"
"2024-06-03T11:48:00.000+04:00","0.25488000000000005"
"2024-06-03T23:12:00.000+04:00","0.21147499999999997"
"2024-06-04T10:36:00.000+04:00","0.2446896551724137"
"2024-06-04T22:00:00.000+04:00","0.21187903225806443"
"2024-06-05T09:24:00.000+04:00","0.2928016528925618"
"2024-06-05T20:48:00.000+04:00","0.19546666666666657"
"2024-06-06T08:12:00.000+04:00","0.252140350877193"
"2024-06-06T19:36:00.000+04:00","0.19312711864406776"
"2024-06-07T07:00:00.000+04:00","0.20139823008849553"
"2024-06-07T18:24:00.000+04:00","0.21905084745762715"
"2024-06-08T05:48:00.000+04:00","0.20000833333333326"
"2024-06-08T17:12:00.000+04:00","0.19758474576271173"
"2024-06-09T04:36:00.000+04:00","0.21858974358974356"
"2024-06-09T16:00:00.000+04:00","0.19543589743589734"
"2024-06-10T03:24:00.000+04:00","0.24520512820512824"
"2024-06-10T14:48:00.000+04:00","0.21399999999999994"
"2024-06-11T02:12:00.000+04:00","0.2387327586206895"
"2024-06-11T13:36:00.000+04:00","0.23074193548387076"
"2024-06-12T01:00:00.000+04:00","0.231728"
"2024-06-12T12:24:00.000+04:00","0.2820614035087718"
"2024-06-12T23:48:00.000+04:00","0.25107207207207194"
"2024-06-13T11:12:00.000+04:00","0.24051666666666646"
"2024-06-13T22:36:00.000+04:00","0.19203305785123964"
"2024-06-14T10:00:00.000+04:00","0.17805982905982903"
"2024-06-14T21:24:00.000+04:00","0.21215322580645155"
"2024-06-15T08:48:00.000+04:00","0.1944354838709677"
"2024-06-15T20:12:00.000+04:00","0.19241025641025647"
"2024-06-16T07:36:00.000+04:00","0.3151452991452992"
"2024-06-16T19:00:00.000+04:00","0.31294392523364484"
"2024-06-17T06:24:00.000+04:00","0.3099416666666666"
"2024-06-17T17:48:00.000+04:00","0.3087964601769912"
"2024-06-18T05:12:00.000+04:00","0.3103684210526315"
"2024-06-18T16:36:00.000+04:00","0.30589743589743584"
"2024-06-19T04:00:00.000+04:00","0.28637815126050437"
"2024-06-19T15:24:00.000+04:00","0.2738823529411767"
"2024-06-20T02:48:00.000+04:00","0.28090350877193004"
"2024-06-20T14:12:00.000+04:00","0.2594"
