"time","V.mean_value"
"2024-04-24T02:48:00.000+04:00","313.13513513513516"
"2024-04-24T14:12:00.000+04:00","313.8666666666667"
"2024-04-25T01:36:00.000+04:00","314.8987341772152"
"2024-04-25T13:00:00.000+04:00","313.325"
"2024-04-26T00:24:00.000+04:00","315.88235294117646"
"2024-04-26T11:48:00.000+04:00","314.3205128205128"
"2024-04-26T23:12:00.000+04:00","315.11842105263156"
"2024-04-27T10:36:00.000+04:00","315.3048780487805"
"2024-04-27T22:00:00.000+04:00","314.51428571428573"
"2024-04-28T09:24:00.000+04:00","314.28735632183907"
"2024-04-28T20:48:00.000+04:00","316.1830985915493"
"2024-04-29T08:12:00.000+04:00","315.06060606060606"
"2024-04-29T19:36:00.000+04:00","317.95454545454544"
"2024-04-30T07:00:00.000+04:00","312.97777777777776"
"2024-04-30T18:24:00.000+04:00","314.6081081081081"
"2024-05-01T05:48:00.000+04:00","313.6619718309859"
"2024-05-01T17:12:00.000+04:00","314.5405405405405"
"2024-05-02T04:36:00.000+04:00","320.0987654320988"
"2024-05-02T16:00:00.000+04:00","317.86764705882354"
"2024-05-03T03:24:00.000+04:00","317.5507246376812"
"2024-05-03T14:48:00.000+04:00","317.93055555555554"
"2024-05-04T02:12:00.000+04:00","316.48192771084337"
"2024-05-04T13:36:00.000+04:00","315.8414634146341"
"2024-05-05T01:00:00.000+04:00","315.1216216216216"
"2024-05-05T12:24:00.000+04:00","313.66279069767444"
"2024-05-05T23:48:00.000+04:00","314.98765432098764"
"2024-05-06T11:12:00.000+04:00","313.7590361445783"
"2024-05-06T22:36:00.000+04:00","316.9861111111111"
"2024-05-07T10:00:00.000+04:00","313.7282608695652"
"2024-05-07T21:24:00.000+04:00","316.55696202531647"
"2024-05-08T08:48:00.000+04:00","313.5581395348837"
"2024-05-08T20:12:00.000+04:00","315"
"2024-05-09T07:36:00.000+04:00","313.6276595744681"
"2024-05-09T19:00:00.000+04:00","315.6125"
"2024-05-10T06:24:00.000+04:00","313.625"
"2024-05-10T17:48:00.000+04:00","314.29333333333335"
"2024-05-11T05:12:00.000+04:00","313.3376623376623"
"2024-05-11T16:36:00.000+04:00","314.6666666666667"
"2024-05-12T04:00:00.000+04:00","313.81333333333333"
"2024-05-12T15:24:00.000+04:00","314.8292682926829"
"2024-05-13T02:48:00.000+04:00","310.0987654320988"
"2024-05-13T14:12:00.000+04:00","306.7972972972973"
"2024-05-14T01:36:00.000+04:00","306.8024691358025"
"2024-05-14T13:00:00.000+04:00","306.44"
"2024-05-15T00:24:00.000+04:00","311.4605263157895"
"2024-05-15T11:48:00.000+04:00","306.0722891566265"
"2024-05-15T23:12:00.000+04:00","312.65384615384613"
"2024-05-16T10:36:00.000+04:00","310.1375"
"2024-05-16T22:00:00.000+04:00","312.24"
"2024-05-17T09:24:00.000+04:00","312.3636363636364"
"2024-05-17T20:48:00.000+04:00","314.13513513513516"
"2024-05-18T08:12:00.000+04:00","312.1066666666667"
"2024-05-18T19:36:00.000+04:00","311.28169014084506"
"2024-05-19T07:00:00.000+04:00","311.8170731707317"
"2024-05-19T18:24:00.000+04:00","311.1818181818182"
"2024-05-20T05:48:00.000+04:00","308.4157303370786"
"2024-05-20T17:12:00.000+04:00","310.1216216216216"
"2024-05-21T04:36:00.000+04:00","311.4421052631579"
"2024-05-21T16:00:00.000+04:00","309.5875"
"2024-05-22T03:24:00.000+04:00","312.0357142857143"
"2024-05-22T14:48:00.000+04:00","307.74117647058824"
"2024-05-23T02:12:00.000+04:00","310.3176470588235"
"2024-05-23T13:36:00.000+04:00","309.35632183908046"
"2024-05-24T01:00:00.000+04:00","311.0722891566265"
"2024-05-24T12:24:00.000+04:00","312.2432432432432"
"2024-05-24T23:48:00.000+04:00","311.39473684210526"
"2024-05-25T11:12:00.000+04:00","307.25"
"2024-05-25T22:36:00.000+04:00","309.5882352941176"
"2024-05-26T10:00:00.000+04:00","307.8481012658228"
"2024-05-26T21:24:00.000+04:00","311.60919540229884"
"2024-05-27T08:48:00.000+04:00","304.14606741573033"
"2024-05-27T20:12:00.000+04:00","309.9861111111111"
"2024-05-28T07:36:00.000+04:00","303.82954545454544"
"2024-05-28T19:00:00.000+04:00","309.04938271604937"
"2024-05-29T06:24:00.000+04:00","305.0108695652174"
"2024-05-29T17:48:00.000+04:00","308.14102564102564"
"2024-05-30T05:12:00.000+04:00","303.2717391304348"
"2024-05-30T16:36:00.000+04:00","306.67469879518075"
"2024-05-31T04:00:00.000+04:00","308.51190476190476"
"2024-05-31T15:24:00.000+04:00","305.72727272727275"
"2024-06-01T02:48:00.000+04:00","306.2526315789474"
"2024-06-01T14:12:00.000+04:00","303.975"
"2024-06-02T01:36:00.000+04:00","306.8048780487805"
"2024-06-02T13:00:00.000+04:00","303.04819277108436"
"2024-06-03T00:24:00.000+04:00","305.7792207792208"
"2024-06-03T11:48:00.000+04:00","305"
"2024-06-03T23:12:00.000+04:00","312.3222222222222"
"2024-06-04T10:36:00.000+04:00","304.4024390243902"
"2024-06-04T22:00:00.000+04:00","310.10843373493975"
"2024-06-05T09:24:00.000+04:00","308.6666666666667"
"2024-06-05T20:48:00.000+04:00","311.5061728395062"
"2024-06-06T08:12:00.000+04:00","310.1034482758621"
"2024-06-06T19:36:00.000+04:00","313.84705882352944"
"2024-06-07T07:00:00.000+04:00","311.7676767676768"
"2024-06-07T18:24:00.000+04:00","315.9746835443038"
"2024-06-08T05:48:00.000+04:00","310.1604938271605"
"2024-06-08T17:12:00.000+04:00","309.72727272727275"
"2024-06-09T04:36:00.000+04:00","310.16883116883116"
"2024-06-09T16:00:00.000+04:00","311.02127659574467"
"2024-06-10T03:24:00.000+04:00","308.4888888888888"
"2024-06-10T14:48:00.000+04:00","305"
"2024-06-11T02:12:00.000+04:00","308.8021978021978"
"2024-06-11T13:36:00.000+04:00","311.48275862068965"
"2024-06-12T01:00:00.000+04:00","313.06976744186045"
"2024-06-12T12:24:00.000+04:00","311.968085106383"
"2024-06-12T23:48:00.000+04:00","314.5977011494253"
"2024-06-13T11:12:00.000+04:00","311.3058823529412"
"2024-06-13T22:36:00.000+04:00","314.62820512820514"
"2024-06-14T10:00:00.000+04:00","313.6666666666667"
"2024-06-14T21:24:00.000+04:00","313.48809523809524"
"2024-06-15T08:48:00.000+04:00","312.75581395348837"
"2024-06-15T20:12:00.000+04:00","315.6951219512195"
"2024-06-16T07:36:00.000+04:00","314.1222222222222"
"2024-06-16T19:00:00.000+04:00","314.5342465753425"
"2024-06-17T06:24:00.000+04:00","314.1829268292683"
"2024-06-17T17:48:00.000+04:00","312.3863636363636"
"2024-06-18T05:12:00.000+04:00","313.5833333333333"
"2024-06-18T16:36:00.000+04:00","315.33720930232556"
"2024-06-19T04:00:00.000+04:00","312.4886363636364"
"2024-06-19T15:24:00.000+04:00","314.44594594594594"
"2024-06-20T02:48:00.000+04:00","313.05"
"2024-06-20T14:12:00.000+04:00","310.6"
