"time","kWh.mean_value"
"2024-06-02T13:00:00.000+04:00","44.900571428571425"
"2024-06-03T00:24:00.000+04:00","44.60600000000001"
"2024-06-03T11:48:00.000+04:00","65.07969444444444"
"2024-06-03T23:12:00.000+04:00","66.82727272727273"
"2024-06-04T10:36:00.000+04:00","105.61825925925925"
"2024-06-04T22:00:00.000+04:00","106.553375"
"2024-06-05T09:24:00.000+04:00","107.50750000000002"
"2024-06-05T20:48:00.000+04:00","108.4636"
"2024-06-06T08:12:00.000+04:00","88.5767380952381"
"2024-06-06T19:36:00.000+04:00","0.03133333333333333"
"2024-06-07T07:00:00.000+04:00","55.212"
"2024-06-07T18:24:00.000+04:00","0.002"
"2024-06-08T05:48:00.000+04:00","22.086"
"2024-06-08T17:12:00.000+04:00","0.0030000000000000005"
"2024-06-09T04:36:00.000+04:00","55.25525"
"2024-06-09T16:00:00.000+04:00","0.0023333333333333335"
"2024-06-10T03:24:00.000+04:00","60.63404347826087"
"2024-06-10T14:48:00.000+04:00","45.1722"
"2024-06-11T02:12:00.000+04:00","43.060860000000005"
"2024-06-11T13:36:00.000+04:00","77.69736363636365"
"2024-06-12T01:00:00.000+04:00","48.051604651162805"
"2024-06-12T12:24:00.000+04:00","45.412521739130426"
"2024-06-12T23:48:00.000+04:00","31.289115384615386"
"2024-06-13T11:12:00.000+04:00","46.862100000000005"
"2024-06-13T22:36:00.000+04:00","0.16"
"2024-06-14T10:00:00.000+04:00","0.0033333333333333335"
"2024-06-14T21:24:00.000+04:00","29.21475"
"2024-06-15T08:48:00.000+04:00","0.019"
"2024-06-15T20:12:00.000+04:00","0.012666666666666666"
"2024-06-16T07:36:00.000+04:00","0.0023333333333333335"
"2024-06-16T19:00:00.000+04:00","46.742599999999996"
"2024-06-17T06:24:00.000+04:00","0.0025"
"2024-06-17T17:48:00.000+04:00","0.002"
"2024-06-18T05:12:00.000+04:00","0.002"
"2024-06-18T16:36:00.000+04:00","29.21575"
"2024-06-19T04:00:00.000+04:00","95.83118181818182"
"2024-06-19T15:24:00.000+04:00","0.004"
"2024-06-20T02:48:00.000+04:00","47.025133333333336"
"2024-06-20T14:12:00.000+04:00","78.526"
